Algae species,Wikipedia Links,Algae Base Links,Number of co's,Producers,Genus,Color,Common name
Furcellaria lumbricalis,https://en.wikipedia.org/wiki/Furcellaria,https://www.algaebase.org/search/species/detail/?species_id=14,4,"Danish Seaweed / Dansk Tang,EstAgar,Vetik,Sea‐Pür",Furcellaria,Red,
Laminaria ochroleuca,https://en.wikipedia.org/wiki/Laminaria_ochroleuca,https://www.algaebase.org/search/species/detail/?species_id=79,4,"Porto-Muiños,Biocean,Conservas Costera,HQ Seaweed ",Laminaria,Brown,
Lessonia nigrescens,https://en.wikipedia.org/wiki/Lessonia_nigrescens,https://www.algaebase.org/search/species/detail/?species_id=12163,4,"Alimex,Pacific Seaweed Chile SpA,PuntaMar,Seco SA",Lessonia,Brown,
Lithothamnium sp.,https://en.wikipedia.org/wiki/Lithothamnion,https://www.algaebase.org/search/species/?name=Lithothamnium+,4,"Oceana Minerals,Primasea (Fertimar/Growmax),Litholife,SEAQ CORPORATION",Lithothamnium,Red,
Macrocystis sp.,https://en.wikipedia.org/wiki/Macrocystis,https://www.algaebase.org/search/species/?name=Macrocystis+,4,"Pacific Seaweed Chile SpA,Ocean and Green,Algaia,Primary Ocean Producers",Macrocystis,Brown,
Capsosiphon fulvescens,https://en.wikipedia.org/wiki/Capsosiphon,https://www.algaebase.org/search/species/detail/?species_id=214,3,"Haeppeum,Wandomom,Bada Myeongga Co.",Capsosiphon,Green,Maesaengi (kor)
Caulerpa spp.,https://en.wikipedia.org/wiki/Caulerpa,https://www.algaebase.org/search/species/?name=Caulerpa+,3,"Macro Carbon,Halophilic Marine Agriculture,Yunus Foundation",,,
Codium tomentosum,https://en.wikipedia.org/wiki/Codium_tomentosum,https://www.algaebase.org/search/species/detail/?species_id=124336,3,"ALGAplus Lda,Algenladen GmbH,Wissi",Codium,Green,"velvet horn, spongeweed"
Eucheuma isiforme,https://en.wikipedia.org/wiki/Eucheuma,https://www.algaebase.org/search/species/detail/?species_id=5546,3,"Placencia Fishermen Cooperative,Ikooma,Revolution Seaweed",Eucheuma,Red,
Gelidium sp.,https://en.wikipedia.org/wiki/Gelidium,https://www.algaebase.org/search/species/?name=Gelidium+,3,"Afrikelp (Taurus Kelp / Compo),Alpha Seaweed (PT. Gemilang Berkat Nusantara),Fyki Agritech",Gelidium,Red,
Osmundea pinnatifida,https://en.wikipedia.org/wiki/Osmundea_pinnatifida,https://www.algaebase.org/search/species/detail/?species_id=170,3,"Donegal Bay Seaveg,SeaExpert Azores,Horizon Seaweed",Osmundea,Red,
Palmaria mollis,https://en.wikipedia.org/wiki/Palmaria_palmata,https://www.algaebase.org/search/species/detail/?species_id=5022,3,"Cascadia Seaweed,Oregon Dulse,Oregon Sea Farms",Palmaria,Red,Dulse
Rugulopteryx okamurae,https://en.wikipedia.org/wiki/Rugulopteryx_okamurae,https://www.algaebase.org/search/species/detail/?species_id=134329,3,"Origin by Ocean,Easy Harvest,Poseidona",Dictyotaceae,Brown,
Sargassum fusiforme,https://en.wikipedia.org/wiki/Hijiki,https://www.algaebase.org/search/species/detail/?species_id=18385,3,"Wandomom,Sea.D,Bada Myeongga Co.",Sargassum,Brown,"hijiki (jp), tot (kor)"
Ulva rigida,https://en.wikipedia.org/wiki/Ulva_rigida,https://www.algaebase.org/search/species/detail/?species_id=14492,3,"Eranova,ALGAplus Lda,SeaExpert Azores",Ulva,Green,
Vertebrata lanosa,https://en.wikipedia.org/wiki/Polysiphonia_lanosa,https://www.algaebase.org/search/species/detail/?species_id=14086,3,"Ting med Tang,Lofoten Seaweed,Islensk Hollusta",Vertebrata,Red,
Cladosiphon okamuranus,https://en.wikipedia.org/wiki/Cladosiphon_okamuranus,https://www.algaebase.org/search/species/detail/?species_id=3887,2,"Miyakojima Fisheries Cooperation,Premium Seas",,,
Codium fragile,https://en.wikipedia.org/wiki/Codium_fragile,https://www.algaebase.org/search/species/detail/?species_id=165048,2,"Bada Myeongga Co.,Eurocaviar",Codium,Green,Cheonggak (kor)
Corallina sp.,https://en.wikipedia.org/wiki/Corallina,https://www.algaebase.org/search/species/?name=Corallina+,2,"Bio Molenez,Biocean",Corallina,Red,
Cystoseira sp.,https://en.wikipedia.org/wiki/Cystoseira,https://www.algaebase.org/search/species/?name=Cystoseira+,2,"Biocean,Algabrava",Cystoseira,Brown,
Delesseria sanguinea,https://en.wikipedia.org/wiki/Delesseria_sanguinea,https://www.algaebase.org/search/species/detail/?species_id=13,2,"Danish Seaweed / Dansk Tang,Biocean",Delesseria,Red,
Ecklonia cava,https://en.wikipedia.org/wiki/Ecklonia_cava,https://www.algaebase.org/search/species/detail/?species_id=4007,2,"Botamedi,Bada Myeongga Co.",Ecklonia,Brown,Kamtae (kor)
Ecklonia stolonifera,https://en.wikipedia.org/wiki/Ecklonia_stolonifera,https://www.algaebase.org/search/species/detail/?species_id=176519,2,"Wandomom,Bada Myeongga Co.",Ecklonia,Brown,Gompi (kor)
Gloiopeltis sp.,https://en.wikipedia.org/wiki/Gloiopeltis,https://www.algaebase.org/search/species/?name=Gloiopeltis+,2,"Wandomom,Bada Myeongga Co.",Gloiopeltis,Red,"Glueweed, buldeung-gasari, semogasari (kor), funori (jp)"
Gracilaria salicornia,https://en.wikipedia.org/wiki/Gracilaria,https://www.algaebase.org/search/species/detail/?species_id=1928,2,"Rodrigues Algues,Ter-Mer Rodrigues",,,
Halopteris scoparia,https://pt.wikipedia.org/wiki/Halopteris_scoparia,https://www.algaebase.org/search/species/detail/?species_id=12624,2,"Unidade Bioquímica Lda (UBQ II),SeaExpert Azores",Halopteris,Brown,Sea Flax Weed
Lessonia sp.,https://en.wikipedia.org/wiki/Lessonia_(alga),https://www.algaebase.org/search/species/?name=Lessonia+,2,"Algas Chile,Gracias-Algas",Lessonia,Brown,
Pelvetia canaliculata,https://en.wikipedia.org/wiki/Pelvetia,https://www.algaebase.org/search/species/detail/?species_id=88,2,"Biocean,Bio Molenez",Pelvetia,Brown,channelled wrack
Posidonia oceanica,https://en.wikipedia.org/wiki/Posidonia_oceanica,https://www.algaebase.org/search/species/detail/?species_id=18577,2,"NeptuTherm,Phee",,,
Saccharina longicruris,https://en.wikipedia.org/wiki/Saccharina,https://www.algaebase.org/search/species/detail/?species_id=73741,2,"Innovactiv,OceanOrganic",Saccharina,Brown,
Sarcothalia crispata,,https://www.algaebase.org/search/species/detail/?species_id=3515,2,"Gelymar,Seco SA",Sarcothalia,Red,
Solieria sp.,https://en.wikipedia.org/wiki/Solieriaceae,https://www.algaebase.org/search/species/?name=Solieria+,2,"OLMIX,Thomsea",Solieria,Red,
Agarophyton chilensis,,https://www.algaebase.org/search/species/detail/?species_id=170439,1,Huiro Regenerativo,,,
Chondrus canaliculatus,,https://www.algaebase.org/search/species/detail/?species_id=3489,1,Gelymar,Chondrus,Red,
Chorda filum,https://en.wikipedia.org/wiki/Chorda_filum,https://www.algaebase.org/search/species/detail/?species_id=77,1,Danish Seaweed / Dansk Tang,Chorda,Brown,"Dead Men's Ropes, Mermaid's Tresses, Cat gut, Sea lace, Mermaid's fishing line, Sea Laces, Mermaid's Line, Bootlace Weed"
Codium vermilara,,https://www.algaebase.org/search/species/detail/?species_id=243,1,Algabrava,,,
Cystoseira abies-marina,,https://www.algaebase.org/search/species/detail/?species_id=813,1,SeaExpert Azores,Cystoseira,Brown,
Cystoseira humilis,,https://www.algaebase.org/search/species/detail/?species_id=816,1,SeaExpert Azores,Cystoseira,Brown,
Dasya spp.,,https://www.algaebase.org/search/species/?name=Dasya+,1,Algabrava,,,
Dasysiphonia japonica,,https://www.algaebase.org/search/species/detail/?species_id=148832,1,Montauk Seaweed Supply Company,Dasysiphonia,Red,
Devaleraea Mollis,,https://www.algaebase.org/search/species/detail/?species_id=166984,1,Oregon Dulse,Devaleraea,Red,
Dilsea carnosa,https://en.wikipedia.org/wiki/Dilsea_carnosa,https://www.algaebase.org/search/species/detail/?species_id=128,1,Biocean,Dilsea,Red,"Poor man's weather glass, Sea belt"
Durvillaea incurvata,https://en.wikipedia.org/wiki/Durvillaea_incurvata,http://algaebase.org/search/species/detail/?species_id=175229,1,Gelymar,Durvillaea,Brown,
Ecklonia sp.,https://en.wikipedia.org/wiki/Ecklonia,https://www.algaebase.org/search/species/?name=Ecklonia+,1,Algamar Mexico (Alamarsa S.A. de C.V.),Ecklonia,Brown,
Eualaria fistulosa,https://en.wikipedia.org/wiki/Eualaria,https://www.algaebase.org/search/species/detail/?species_id=134501,1,Kodiak Island Sustainable Seaweed,,,
Fucus spiralis,https://en.wikipedia.org/wiki/Fucus_spiralis,https://www.algaebase.org/search/species/detail/?species_id=17640,1,SeaExpert Azores,Fucus,Brown,"spiral wrack, flat wrack"
Gigartina chamissoi,,https://www.algaebase.org/search/species/detail/?species_id=15878,1,Seco SA,,,
Gigartina pistillata,,https://www.algaebase.org/search/species/detail/?species_id=20138,1,Porto-Muiños,Gigartina,Red,
Gigartina radula,,https://www.algaebase.org/search/species/detail/?species_id=3546,1,Alimex,Gigartina,Red,
Gigartina skottsbergii,,https://www.algaebase.org/search/species/detail/?species_id=3538,1,Seco SA,,,
Gigartina sp.,https://en.wikipedia.org/wiki/Gigartinaceae,https://www.algaebase.org/search/species/?name=Gigartina+&authority=,1,Morocco Seaweed,Gigartina,Red,Gigartina
Gigartina stellata,,https://www.algaebase.org/search/species/detail/?species_id=12367,1,Biocean,Gigartina,Red,
Gracilaria chilensis,,https://www.algaebase.org/search/species/detail/?species_id=11765,1,PuntaMar,Gracilaria,Red,
Gracilaria dura,,https://www.algaebase.org/search/species/detail/?species_id=681,1,ClimaCrew,Gracilaria,Red,
Gracilaria gracilis,,https://www.algaebase.org/search/species/detail/?species_id=25413,1,ALGAplus Lda,Gracilaria,Red,
Gracilaria parvispora,https://en.wikipedia.org/wiki/Gracilaria_parvispora,https://www.algaebase.org/search/species/detail/?species_id=21203,1,Kauai Sea Farm,,,
Gracilaria verrucosa,,https://www.algaebase.org/search/species/detail/?species_id=2479,1,Bada Myeongga Co.,Gracilaria,Red,"Kkosiraegi (kor), ogonori (jp)"
Halydris siliquosa,https://en.wikipedia.org/wiki/Halidrys_siliquosa,,1,Biocean,Halydris,Brown,Sea oak
Hypnea musciformis,https://en.wikipedia.org/wiki/Hypnea,https://www.algaebase.org/search/species/detail/?species_id=2707,1,Equigel,Hypnea,Red,
Iridaea laminaroides,,https://www.algaebase.org/search/species/detail/?species_id=14848,1,Seco SA,,,
Laminaria farlowii,,https://www.algaebase.org/search/species/detail/?species_id=5138,1,Kelp Ark,,,
Laminaria longicruris,,https://www.algaebase.org/search/species/detail/?species_id=14450,1,Ironbound Island Seaweed,Laminaria,Brown,
Lessonia berteroana,https://en.wikipedia.org/wiki/Lessonia_(alga),https://www.algaebase.org/search/species/detail/?species_id=73753,1,Gelymar,Lessonia,Brown,
Lithotamnium superpositum,https://en.wikipedia.org/wiki/Lithothamnion,,1,AlgaeCal,Lithothamnium,Red,
Macrocystis integrifolia,"https://en.wikipedia.org/wiki/Macrocystis#:~:text=Macrocystis%20integrifolia%20is%20found%20on,sheltered%20from%20full%20wave%20action.",https://www.algaebase.org/search/species/detail/?species_id=4882,1,Seco SA,Macrocystis,Brown,
Mastocarpus stellatus,https://en.wikipedia.org/wiki/Mastocarpus_stellatus,https://www.algaebase.org/search/species/detail/?species_id=24,1,Porto-Muiños,Mastocarpus,Red,false Irish moss
Mazzaella laminarioides,,https://www.algaebase.org/search/species/detail/?species_id=3505,1,Gelymar,Mazzaella,Red,
Meristotheca senegalensis,https://en.wikipedia.org/wiki/Meristotheca,https://www.algaebase.org/search/species/detail/?species_id=65231,1,Equigel,Meristotheca,Red,
Monostroma sp.,https://en.wikipedia.org/wiki/Monostroma,https://www.algaebase.org/search/species/?name=Monostroma+,1,ClimaCrew,Monostroma,Green,"Hitoegusa (jp), pareu (kor)"
Neoagarum,,https://www.algaebase.org/search/species/detail/?species_id=T9de25be839ee877e,1,Cascadia Seaweed,Neoagarum,Brown,
Petalonia binghamiae,,https://www.algaebase.org/search/species/detail/?species_id=19572,1,SeaExpert Azores,Petalonia,Brown,Habonori (JP)
Porphyra capensis,https://en.wikipedia.org/wiki/Porphyra,https://www.algaebase.org/search/species/detail/?species_id=1698,1,Seaweed South Africa,Porphyra,Red,
Porphyra columbina,https://en.wikipedia.org/wiki/Pyropia_columbina,https://www.algaebase.org/search/species/detail/?species_id=11731,1,Patagonia Biotecnología (Fertum),Porphyra,Red,
Porphyra dioica,https://en.wikipedia.org/wiki/Porphyra,https://www.algaebase.org/search/species/detail/?species_id=18864,1,ALGAplus Lda,Porphyra,Red,
Pterocladiella capillacea,,https://www.algaebase.org/search/species/detail/?species_id=106,1,SeaExpert Azores,Pterocladiella,Red,
Rhodoliths,https://en.wikipedia.org/wiki/Rhodolith,,1,Blusink ,,,
Sarcopeltis skottsbergii,,https://www.algaebase.org/search/species/detail/?species_id=177077,1,Gelymar,Sarcopeltis,Red,
Sargassum vulgare,,https://www.algaebase.org/search/species/detail/?species_id=827,1,SeaExpert Azores,Sargassum,Brown,
Sargassum wightii,https://en.wikipedia.org/wiki/Sargassum,https://www.algaebase.org/search/species/detail/?species_id=21026,1,Vikas Crop Care,Sargassum,Brown,
Schizymenia jonssonii,,https://www.algaebase.org/search/species/detail/?species_id=175965,1,Hyndla ehf,Schizymenia,Red,
Turbinaria sp.,https://en.wikipedia.org/wiki/Turbinaria_(alga),https://www.algaebase.org/search/species/?name=Turbinaria+,1,Snap Natural & Alginate Products,Turbinaria,Brown,
Ulva fasciata,,https://www.algaebase.org/search/species/detail/?species_id=1065,1,Equigel,Ulva,Green,
Ulva uncialis,,https://www.algaebase.org/search/species/detail/?species_id=14493,1,Seaweed South Africa,Ulva,Green,
Zonaria tournefortii,,https://www.algaebase.org/search/species/detail/?species_id=872,1,SeaExpert Azores,Zonaria,Brown,
Bifurcaria bifurcata,https://en.wikipedia.org/wiki/Bifurcaria,https://www.algaebase.org/search/species/detail/?species_id=91,0,,Bifurcaria,Brown,
Cladosiphon sp.,https://en.wikipedia.org/wiki/Cladosiphon,https://www.algaebase.org/search/species/detail/?species_id=71915,0,,Cladosiphon,Brown,
Coccotylus truncatus,https://en.wikipedia.org/wiki/Coccotylus,https://www.algaebase.org/search/species/detail/?species_id=431,0,,Coccotylus,Red,
Ecklonia bicyclis,https://en.wikipedia.org/wiki/Arame,https://www.algaebase.org/search/species/detail/?species_id=19613,0,,Ecklonia,Brown,
Gelidium amansii,https://en.wikipedia.org/wiki/Gelidium_amansii,https://www.algaebase.org/search/species/detail/?species_id=1830,0,,Gelidium,Red,Amangasari (kor)
Gelidium corneum,https://en.wikipedia.org/wiki/Gelidium_sesquipedale,https://www.algaebase.org/search/species/detail/?species_id=377,0,,Gelidium,Red,
Grateloupia turuturu,https://en.wikipedia.org/wiki/Grateloupia_turuturu,https://www.algaebase.org/search/species/detail/?species_id=4363,0,,Grateloupia,Red, devil's tongue weed
Polysiphonia elongata,https://en.wikipedia.org/wiki/Polysiphonia_elongata,https://www.algaebase.org/search/species/detail/?species_id=90295,0,,Polysiphonia ,Red,
Pterocladia sp.,https://en.wikipedia.org/wiki/Pterocladiaceae,https://www.algaebase.org/search/species/?name=Pterocladia,0,,Pterocladia,Red,
Sargassum horneri,https://en.wikipedia.org/wiki/Sargassum_horneri,https://www.algaebase.org/search/species/detail/?species_id=4095,0,,Sargassum,Brown,"Mojaban; mom, molmang (kor)"
Ulva prolifera,https://en.wikipedia.org/wiki/Ulva_prolifera,https://www.algaebase.org/search/species/detail/?species_id=48831,0,,Ulva,Green,Gasiparae (kor)
